	in_reply_to_status_id	in_reply_to_user_id	tweet_id
0	6.670655355705508e+17	4196983835.0	667070482143944705
1	8.862663570751283e+17	2281181600.0	886267009285017600
2	8.795538273341727e+17	3105440746.0	879674319642796034
3	8.816070373140521e+17	47384430.0	881633300179243008
4	6.75349384339542e+17	4196983835.0	695767669421768709
5	6.964887109012603e+17	4196983835.0	696490539101908992
6	6.935722159383675e+17	1198988510.0	693582294167244802
7	6.936422321512858e+17	4196983835.0	693644216740769793
8	7.030419496500347e+17	4196983835.0	703425003149250560
9	6.860340248008622e+17	4196983835.0	686035780142297088
10	6.844810745593815e+17	4196983835.0	684538444857667585
11	6.842228683355054e+17	4196983835.0	684225744407494656
12	6.849597985851105e+17	4196983835.0	684969860808454144
13	6.855479360386662e+17	4196983835.0	685681090388975616
14	6.903412535490028e+17	467036706.0	690607260360429569
15	6.924173130233324e+17	4196983835.0	692423280028966913
16	6.920419346894029e+17	4196983835.0	692142790915014657
17	7.384119198962852e+17	358972768.0	738891149612572673
18	7.291135312709919e+17	4196983835.0	729838605770891264
19	7.079800658926674e+17	2319108198.0	707983188426153984
20	6.671521640794235e+17	4196983835.0	704871453724954624
21	7.044857446399099e+17	28785486.0	704491224099647488
22	6.715610021362811e+17	4196983835.0	671729906628341761
23	6.715448741650022e+17	4196983835.0	671550332464455680
24	6.737158618537206e+17	4196983835.0	673716320723169284
25	6.678064545737605e+17	4196983835.0	669353438988365824
26	6.693543826270495e+17	4196983835.0	669684865554620416
27	6.689207171325829e+17	21435658.0	668967877119254528
28	6.780211157180293e+17	4196983835.0	678023323247357953
29	6.827884415375606e+17	4196983835.0	682808988178739200
30	6.813394486558024e+17	4196983835.0	681340665377193984
31	6.747933991411466e+17	4196983835.0	674999807681908736
32	6.717299066283418e+17	4196983835.0	674793399141146624
33	6.749998076819087e+17	4196983835.0	675349384339542016
34	6.658146967007232e+17	16374678.0	674330906434379776
35	6.744688808997888e+17	4196983835.0	674606911342424069
36	6.747522332008202e+17	4196983835.0	674754018082705410
37	6.747399531344036e+17	4196983835.0	674742531037511680
38	6.754971033223864e+17	4196983835.0	675707330206547968
39	6.75707330206548e+17	4196983835.0	675870721063669760
40	6.758456573542154e+17	4196983835.0	675849018447167488
41	6.765883460978524e+17	4196983835.0	676590572941893632
42	8.116272330434806e+17	4196983835.0	811647686436880384
43	8.13127251579564e+17	4196983835.0	813130366689148928
44	8.233263893362442e+17	1582853809.0	823333489516937216
45	8.21152592717697e+17	113211856.0	821153421864615936
46	7.97123751162839e+17	29166305.0	797165961484890113
47	8.018543306724475e+17	11856342.0	801854953262350336
48	8.265983652700078e+17	4196983835.0	826598799820865537
49	8.571566780553421e+17	180670967.0	857214891891077121
50	8.55818117272019e+17	4196983835.0	856526610513747968
51	8.562860041095537e+17	279280991.0	856288084350160898
52	8.558615844633518e+17	194351775.0	855862651834028034
53	8.558585356070011e+17	13615722.0	855860136149123072
54	8.476061755961385e+17	4196983835.0	847617282490613760
55	8.482121117298401e+17	4196983835.0	848213670039564288
56	8.503288187788206e+17	21955058.0	850333567704068097
57	8.707262027424932e+17	16487760.0	870726314365509632
58	8.634256455687741e+17	77596200.0	863427515083354112
59	6.671521640794235e+17	4196983835.0	863079547188785154
60	8.319030442248356e+17	20683724.0	831926988323639298
61	8.320875475599974e+17	30582082.0	832088576586297345
62	8.406983002988626e+17	8.405478643549184e+17	840698636975636481
63	7.590995235327795e+17	4196983835.0	844979544864018432
64	8.35245984028504e+17	26259576.0	835246439529840640
65	8.381454986911949e+17	21955058.0	838150277551247360
66	8.380855393624023e+17	2894131180.0	838085839343206401
67	7.667118193648886e+17	4196983835.0	766714921925144576
68	7.468859193875743e+17	4196983835.0	746906459439529985
69	6.914168664520827e+17	4196983835.0	746818907684614144
70	7.501804988324045e+17	4717297476.0	750381685133418496
71	8.008579544172626e+17	291859009.0	800859414831898624
72	7.638651745539645e+17	15846407.0	763956972077010945
73	7.476486538174136e+17	4196983835.0	747651430853525504
74	6.70668383499735e+17	4196983835.0	694356675654983680
75	7.33109485275861e+17	4196983835.0	802265048156610565
76	7.03255935813288e+17	4196983835.0	705786532653883392
77	7.727430194476073e+17	7.305050141505823e+17	786051337297522688
